common_voice_en_22273793.mp3	THE MAIN HALL IS CENTERED ON A RECONSTRUCTION OF A MEGATHERIUM
common_voice_en_22273794.mp3	THE COMPANY IS MOSTLY KNOWN THROUGH ITS SHERWIN WILLIAMS PAINTS LINE
common_voice_en_22273795.mp3	WINDMILLS PROVIDE RENEWABLE ENERGY TO PAUL AND THE NORTH OF THE ISLAND
common_voice_en_22273856.mp3	THE DISTRICT IS LOCATED IN THE NORTHERN AND WESTERN SUBURBS OF DENVER METROPOLITAN AREA
common_voice_en_22273857.mp3	THE SOUTHERNMOST BIRDS MIGRATE TO SOUTHERN BRAZIL IN THE WINTER
common_voice_en_22273858.mp3	IN PROFESSIONAL FOOTBALL CAL HUBBARD IS CREDITED WITH PIONEERING THE LINEBACKER POSITION
common_voice_en_22273860.mp3	THE INCREASINGLY URBANIZED KATHMANDU AND POKHARA VALLEYS FALL WITHIN THE HILL REGION
common_voice_en_22273863.mp3	THEY ALSO WEAR VEILS DIFFERING BETWEEN TRADITIONS AND RANK
common_voice_en_22273896.mp3	THE PRESSURE IS SO GREAT THEY CANT ALIGN WITH ANYTHING RELATED TO JANET
common_voice_en_22273897.mp3	HIS FATHER WAS A MEMBER OF THE COLUMBIA RECORDING GROUP CRACK OF DAWN
common_voice_en_22273898.mp3	A GEODETIC MISSION COLLECTS GEODETIC DATUM
common_voice_en_22273899.mp3	HE CONSISTENTLY ATTRACTED LARGE CROWDS ON HIS TRAVELS SOME AMONG THE LARGEST EVER ASSEMBLED
common_voice_en_22273900.mp3	HIS MOST FAMOUS VICTORIES HAVE BEEN HIS TWO WINS OVER HASIM RAHMAN
common_voice_en_606486.mp3	HIS NAME IS BARRY BALDWIN
common_voice_en_606487.mp3	HANDLE THAT WITH KID GLOVES
common_voice_en_606488.mp3	IT DOESNT HAVE TO RHYME
common_voice_en_606489.mp3	HELP MY SON MEGAN TONIGHT
common_voice_en_606490.mp3	JENNIFER IS MAKING THE NINE OCLOCK TRAIN
common_voice_en_606491.mp3	SHE HAD PNEUMONIA ONCE
common_voice_en_606492.mp3	TELL THEM TO HOLD THE WIRE
common_voice_en_606495.mp3	IM THE ONE THAT KNOWS
common_voice_en_606496.mp3	WHAT ARE YOU DOING IN HERE
common_voice_en_606497.mp3	I HAPPEN TO KNOW CONWAY WAS MARRIED ONLY THREE MONTHS AGO
common_voice_en_606498.mp3	YOUR METHOD IS SYSTEMATIC AND MOSTLY REASONABLY MOTIVATED
common_voice_en_606499.mp3	I DONT KNOW YOU FROM ADAM
common_voice_en_606500.mp3	NOBODYS TRYING TO PUT ANYTHING OVER ON YOU
common_voice_en_606501.mp3	FOR SOME REASON WE WERE BLOCKED FROM ENTERING
common_voice_en_606502.mp3	THESE ARE DAYS OF SACRIFICE
common_voice_en_606503.mp3	IM THE STRANGER AROUND HERE
common_voice_en_606505.mp3	PERHAPS SHE FORGOT ALL ABOUT IT
common_voice_en_606506.mp3	THEY HAD A LOT TO DIVULGE
common_voice_en_606507.mp3	THE CARPET WAS EXQUISITE
common_voice_en_606508.mp3	WHY DONT YOU FELLOWS GET YOUR OWN NEWS
common_voice_en_606509.mp3	SEXUALITY IS A MYSTERY
common_voice_en_606510.mp3	I ALWAYS HAVE BEEN
common_voice_en_606512.mp3	DONT BE AN IDIOT
common_voice_en_606513.mp3	YOU GOT YOUR SEA LEGS YET
common_voice_en_606514.mp3	SAYS FOR US TO GO THE LIMIT
common_voice_en_606515.mp3	MAY I SEE IT
common_voice_en_606516.mp3	I KNOW WHAT YOURE FEELING
common_voice_en_606517.mp3	ELLIE WON FIRST PRIZE IN THE SPELLING COMPETITION
common_voice_en_606518.mp3	THERE GOES ANOTHER SCRUB LADY
common_voice_en_606519.mp3	WELL HAVE SOME LUNCH AND YOU CAN TELL ME EVERYTHING
common_voice_en_606520.mp3	THE OCTOPUS WORRIED THE SQUID
common_voice_en_606521.mp3	I FELT A CHILL DOWN MY SPINE
common_voice_en_606522.mp3	GOING UP TO SEE ERIN
common_voice_en_17920019.mp3	I WAS WELL BUT IM ALL THE BETTER FOR BEING HERE
common_voice_en_17920020.mp3	EGGS MILK AND FLOUR ARE THE MAIN INGREDIENTS OF PANCAKES
common_voice_en_17920021.mp3	EASY COME EASY GO
common_voice_en_17920022.mp3	WELL I CAN GUESS HOW THAT TURNED OUT
common_voice_en_17920023.mp3	BEFORE YOU GET TOO EXCITED KEEP IN MIND THAT IT ONLY APPLIES TO LOW DIMENSIONAL PROBLEMS
common_voice_en_17920024.mp3	WITHOUT HASTE YET WITHOUT REST UNHASTING YET UNRESTING
common_voice_en_17920025.mp3	THE FLAG IS RED BLUE AND YELLOW
common_voice_en_17920026.mp3	WHAT ELSE COULD IT BE
common_voice_en_17920028.mp3	BIRDS FEED THEIR OFFSPRING WITH SPIDERS WORMS SLUGS AND BUGS
common_voice_en_17920029.mp3	WHAT DOES SHE SAY
common_voice_en_17920030.mp3	WHAT IS IT TOM
common_voice_en_17920031.mp3	WHAT DO YOU MEAN TO DO
common_voice_en_17920032.mp3	ITS A LONG WAY TO TIPPERARY ITS A LONG WAY TO GO
common_voice_en_17920033.mp3	IN MY OPINION YOU WENT TOO FAR WITH YOUR SATIRE POEM
common_voice_en_17920034.mp3	AS ONE DOOR CLOSES ANOTHER ALWAYS OPENS
common_voice_en_17920035.mp3	WHAT SHALL I DO
common_voice_en_17920036.mp3	YOU ARE WELCOME I SUPPOSE
common_voice_en_17920037.mp3	YOU DONT LIKE HIM
common_voice_en_17920038.mp3	AND WHO HIRED YOU FOR THIS
common_voice_en_17920040.mp3	JENNIFERS EXPRESSION CHANGED PULL MY FINGER SHE SAID
common_voice_en_17920041.mp3	WHY DO YOU THINK AWKWARD SILENCES MAKE US SO UNCOMFORTABLE
common_voice_en_17920042.mp3	A SHORT DISTINCT AND POINTED STYLE THE OPPOSITE OF LEGATO
common_voice_en_17920043.mp3	IVE REALLY STARTED TO APPRECIATE IMPERIAL MEASUREMENTS YOU COULD SAY IM A CONVERT
common_voice_en_17920044.mp3	DO YOU THINK YOUR BOYFRIEND IS CHEATING ON YOU
common_voice_en_17920045.mp3	WITHOUT UNDERSTANDING THE ACTUAL PHYSICS SOME ANIMALS EXPLOIT TOTAL INTERNAL REFLECTION FOR CATCHING FISH
common_voice_en_17920046.mp3	DO YOU STILL REMEMBER YOUR OLD ACCOUNTS PASSWORD
common_voice_en_17920047.mp3	THEY BOTH STORMED OUT NEITHER THINKING TO FILL ME IN ON WHERE THEY WERE GOING
common_voice_en_17920048.mp3	READ SOME BOOKS WONT YOU
common_voice_en_17920050.mp3	IM NOT SO MUCH INTO ANATOMY WHERES THE BLADDER AGAIN
common_voice_en_17920051.mp3	APPARENTLY MOST OF THE SENTENCES HAVE BEEN WRITTEN BY NERDS AND SCIENTISTS
common_voice_en_17920052.mp3	IT GIVES A VERY NICE DEEP SOUND
common_voice_en_17920053.mp3	MAY I SIT DOWN
common_voice_en_18645298.mp3	HE TURNED TO ONE OF THE OFFICERS
common_voice_en_18645299.mp3	HE DOES ME MORE GOOD THAN ANYBODY
common_voice_en_18645300.mp3	HE KNEW THE WOMAN CRIMINAL OF HIS COUNTRY BRUTAL PASSIONATE TREACHEROUS
common_voice_en_18645302.mp3	I FEEL CONFIDENT THAT MY SKILLS ALIGN WELL WITH THE JOB LISTING
common_voice_en_18645303.mp3	IN FACT HE SAID HE HAD NO HEAD FOR DETAIL
common_voice_en_18645304.mp3	THERE I WAS MY OWN MASTER
common_voice_en_18645305.mp3	ADELES VOICE CAME TO HER EARS SPEAKING AND SPEAKING WITH REMORSE
common_voice_en_18645306.mp3	MONSIEUR HE CRIED SOMETHING HAS BEEN TAKEN FROM THIS ROOM
common_voice_en_18645307.mp3	THE DRIVER WAS FILLED WITH ROAD RAGE
common_voice_en_18645308.mp3	BUT THIS IS YESTERDAYS PAPER
common_voice_en_18645309.mp3	CORRELATION DOES NOT EQUALS CAUSATION
common_voice_en_18645310.mp3	THIS CAR RUNS ON GASOLINE
common_voice_en_18645312.mp3	THERE ARE NO ATTACHMENTS IN THIS EMAIL
common_voice_en_18645313.mp3	NOW HE KNEW WHAT HAD PERPLEXED HIM DURING THE LAST TWO DAYS
common_voice_en_18645314.mp3	WE MUST ACT
common_voice_en_18645315.mp3	OH DAMN SAID THE YOUNG MAN
common_voice_en_18645316.mp3	HE UNDERSTOOD MY FEELING AND ENTIRELY SHARED IT
common_voice_en_18645317.mp3	THIS IS THE FAMILY RANCH
common_voice_en_18708097.mp3	ARCHBISHOP THUC WAS SUBSEQUENTLY EXCOMMUNICATED FOR HIS ORDINATIONS WHICH WERE DEEMED VALID BUT ILLICIT
common_voice_en_18708101.mp3	THE SCHOOL IS THE LEAD MEMBER OF THE PRIORY FEDERATION OF ACADEMIES
common_voice_en_18708103.mp3	WHILE AT THE MARKET IT SPREAD THE INFECTION TO OTHER ANIMALS
common_voice_en_18708122.mp3	THE MAIN ROAD BETWEEN OXFORD AND BANBURY PASSES THROUGH CUTTESLOWE
common_voice_en_18708123.mp3	THEY WERE CALLED THE TIDDY PEOPLE BUT ALSO THE STRANGERS GREENCOATIES AND YARTHIN
common_voice_en_18708125.mp3	THESE PUDDINGS ARE BAKED STEAMED OR BOILED
common_voice_en_18708127.mp3	A TYPICAL EARLY HOUSE HAD NO DORMERS AND LITTLE OR NO EXTERIOR ORNAMENTATION
common_voice_en_18708128.mp3	USERS CAN SEARCH FOR EVENTS WORLDWIDE BY TIME LOCATION PERFORMER AND DESCRIPTIVE KEYWORD
common_voice_en_18708172.mp3	THE SCHOOLS MOST NOTABLE FORMER STUDENT IS MARY CROWN PRINCESS OF DENMARK
common_voice_en_18708173.mp3	THE RANGE OF AREAS OF EXPERTISE COVERED BY THE TERM CONSULTANT IS WIDE
common_voice_en_18708174.mp3	AWARDS ARE GIVEN TO ORGANIZATIONS CELEBRITIES STUDENTS EDUCATORS AND GAY STRAIGHT ALLIANCES
common_voice_en_18708175.mp3	IT IS KNOWN FOR ITS EUROPEAN FILM FESTIVAL WHICH TAKES PLACE EVERY SUMMER
common_voice_en_22220444.mp3	YES
common_voice_en_22220446.mp3	TWO
common_voice_en_22220448.mp3	NO
common_voice_en_22220451.mp3	ONE
common_voice_en_22220453.mp3	SEVEN
common_voice_en_22220465.mp3	NINE
common_voice_en_22220467.mp3	FIREFOX
common_voice_en_22220470.mp3	ZERO
common_voice_en_22220472.mp3	SIX
common_voice_en_22220473.mp3	FIVE
common_voice_en_22220489.mp3	HEY
common_voice_en_22220490.mp3	FOUR
common_voice_en_22220491.mp3	THREE
common_voice_en_22220492.mp3	EIGHT
common_voice_en_22220493.mp3	WOLFSBURG EDITION AND CAMPER VAN VEHICLES WERE OUTFITTED FOR VOLKSWAGEN BY THE WESTFALIA FACTORY
common_voice_en_22244100.mp3	AS WITH MOST OF SOUTH KOREA SEOSAN HAS FOUR DISTINCT SEASONS
common_voice_en_22244101.mp3	THERE WAS NOT REALLY A FOURTH WALL PER SE
common_voice_en_22244102.mp3	THERE USED TO BE A TROUT FARM AT THE HEAD WHERE THE SPRING IS
common_voice_en_22244103.mp3	GET READY TO EXPERIENCE THE THRILL OF A LIFETIME
common_voice_en_22244104.mp3	FOURTEEN OTHER CHAIN COMBINATIONS HAVE BEEN IDENTIFIED IN VIVO
common_voice_en_22244122.mp3	MANN REMAINED IN ZIMBABWE WHERE HE WAS CONVICTED OF CHARGES FROM THE SAME INCIDENT
common_voice_en_22244124.mp3	THE SCHOOL WAS THE FIRST POST WAR GOVERNMENT ENGLISH GIRLS SCHOOL BUILT IN COLONIAL SINGAPORE
common_voice_en_22244125.mp3	THE SEOWON WERE ABOLISHED BY THE CENTRAL GOVERNMENT
common_voice_en_22244127.mp3	BOTH RAIDER BATTALIONS WERE PUT INTO ACTION AT ROUGHLY THE SAME TIME
common_voice_en_22244131.mp3	HOWEVER THE COUP WAS CRUSHED BY THE BABANGIDA REGIME AND ORKAR WAS EXECUTED
common_voice_en_22244136.mp3	THE FOUNDING DEAN OF THE SCHOOL IS HAROLD LEVINE
common_voice_en_22244141.mp3	MARIES PORTRAYAL OF WOMEN IN PARTICULAR IS TWO EDGED AND NOT ALWAYS CONSISTENT
common_voice_en_22244144.mp3	ADDITIONALLY THE WRECK WAS SURROUNDED BY AN IRON GIRDER FRAME
common_voice_en_22244153.mp3	WYNKOOP MARRIED THREE TIMES AND HAD EIGHT CHILDREN
common_voice_en_22244155.mp3	THE MARTEL WAS SUITED TO ANTI SHIP ATTACK WITH ITS LONG RANGE AND HEAVY WARHEAD
common_voice_en_22244158.mp3	THE TOWNSHIP IS IN SOUTHEASTERN CRAWFORD COUNTY BORDERED TO THE SOUTH BY VENANGO COUNTY
common_voice_en_22244160.mp3	MURWANASHYAKA WAS BORN IN BUTARE AND HAS STUDIED IN WEST GERMANY
common_voice_en_22244162.mp3	TRACKING WAS DONE IN A STUDIO SETUP AT JUSTINS HOME IN SAN MARCOS TEXAS
common_voice_en_19781148.mp3	THE EXPEDITION WAS A FAILURE BUT RAISED INTEREST IN THE EXPLORATION OF AFRICA
common_voice_en_19781149.mp3	IT IS LOCATED FROM UST NERA THE ADMINISTRATIVE CENTER OF THE DISTRICT
common_voice_en_19781150.mp3	IT IS NOW LOCATED IN THE ASHMOLEAN MUSEUM OF OXFORD
common_voice_en_19781151.mp3	ON MOST KEYBOARDS IN TAIWAN MOST KEYS SHOW FOUR SYMBOLS
common_voice_en_19781152.mp3	THE SKULLS OF DIADECTIDS ARE WIDE AND DEEP WITH BLUNT SNOUTS
common_voice_en_19781168.mp3	THIS WAY THE FACTOR TIME IS INVOLVED IN EACH SPECIFIC INTERVIEW
common_voice_en_19781169.mp3	THEY ARE MADE FROM COCONUTS AND ARE PAINTED IN MULTIPLE COLORS
common_voice_en_19781170.mp3	ANITA LINDBLOM RECORDED THE SONG IN GERMAN
common_voice_en_19781171.mp3	ADI PARASHAKTI OR MAHADEVI THE SUPREME POWER IS CALLED DURGA SHAKTI AS PER DEVI MAHATMYA
common_voice_en_19781247.mp3	FROM THIS FUND CLAIMS LOANS ETC ARE PAID
common_voice_en_19781248.mp3	THE SOLDIERS AND MARINES ANSWERED BY BRINGING IN TANKS AND HELICOPTERS
common_voice_en_19781249.mp3	WARMTH CORRESPONDS TO LOVE BECAUSE LOVE WARMS THE MIND AS HEAT DOES THE BODY
common_voice_en_19781250.mp3	PALUMBO AND OHAIRE RETAINED THEIR TITLES
common_voice_en_19781251.mp3	SERTOLI CELLS FUNCTION TO NOURISH THE DEVELOPING SPERM CELLS
common_voice_en_19781282.mp3	THE KOKINO MEGALITHIC OBSERVATORY SHOULD BE DISTINGUISHED FROM THE WIDER KOKINO ARCHAEOLOGICAL SITE
common_voice_en_19781283.mp3	BLEACHFIELDS AND TEXTILE PROCESSING BROUGHT RAPID SOCIOECONOMIC GROWTH TO THE VILLAGE
common_voice_en_19781284.mp3	THE BRAWL WAS REPORTED TO HAVE LASTED EIGHT HOURS
common_voice_en_19781285.mp3	UNLIKE THE NASUA COATIS MOUNTAIN COATIS ARE VERY RARE IN CAPTIVITY
common_voice_en_19781286.mp3	HIS PHILOSOPHICAL CONTRIBUTIONS ARE PRIMARILY IN THE PHILOSOPHY OF RELIGION AND PHILOSOPHY OF SCIENCE
common_voice_en_19781320.mp3	THIS LEFT JUST FIVE LONG RANGE SUBMARINES FOR THE OPENING MOVES OF THE CAMPAIGN
common_voice_en_19781321.mp3	YOUNG SPRATS ARE COMMONLY KNOWN AS BRISLING
common_voice_en_19781323.mp3	NUTTER ALSO INITIATED THE YOUTH VIOLENCE REDUCTION PARTNERSHIP
common_voice_en_19781325.mp3	IT IS FOUND ACROSS THE PALEARCTIC REGION AND THE NEAR EAST
common_voice_en_19781326.mp3	HE HAS PERFORMED AROUND THE WORLD
common_voice_en_19781362.mp3	MOST OF THESE TANKS STILL SURVIVE
common_voice_en_19781363.mp3	ALL THE MATCH OFFICIALS GAVE THEIR SERVICES UNPAID
common_voice_en_19781365.mp3	THE CATHEDRAL HAS A HUGE ROMANESQUE GATE WITH MAGNIFICENT FLORAL FRIEZES
common_voice_en_19781366.mp3	BARGER MOVED TO SEATTLE AND JOINED THE BILLY TIPTON MEMORIAL SAXOPHONE QUARTET
common_voice_en_19781668.mp3	THIRTY EXTANT SPECIES ARE DESCRIBED
common_voice_en_19781669.mp3	THE TRADITIONAL MASCULINE NAME IS AMRITHA WITH THE FEMININE NAME BEING AMRITHI
common_voice_en_19781670.mp3	THE RESERVE TEAMS ARE JOINTLY ADMINISTRATED BY THE CLUB AND GUANGDONG PROVINCIAL SPORTS BUREAU
common_voice_en_19781671.mp3	THE NAME OF THE CITY LITERALLY MEANS THREE RIVERS
common_voice_en_30125292.mp3	THE LAND WAS DIVIDED INTO SEVERAL SMALL ISLANDS AND ARTIFICIAL CANALS WERE MADE
common_voice_en_30125293.mp3	THE REMAINS ARE WELL KNOWN FROM SEVERAL EXCAVATIONS
common_voice_en_30125295.mp3	IT IS AFFILIATED TO PT
common_voice_en_30125296.mp3	HE IS THE FIRST ATHLETE OF ANY SPORT TO REPRESENT LIBERIA AT THE PARALYMPICS
common_voice_en_30125356.mp3	VIJAY TAKES HER BACK TO HER HOUSE
common_voice_en_30125360.mp3	THE MAIN TRADITIONAL OCCUPATION OF THE GORONTALO PEOPLE HAS LONG BEEN AGRICULTURE
common_voice_en_30125362.mp3	HE WAS ACCOMPANIED BY GHIOTTO AND LUNDGAARD ON PODIUM
common_voice_en_30125455.mp3	HIS SON WAS THE MUSICOLOGIST WOLFGANG REHM
common_voice_en_30125457.mp3	THE BISMUTH CENTERS ARE INTERCONNECTED BY DOUBLY BRIDGED CHLORIDE CENTERS
common_voice_en_30125535.mp3	THEIR MOTION IS LINEAR ONLY ON AVERAGE
common_voice_en_30125540.mp3	HIS RECORDINGS CONTINUED TO APPEAR ON MANY COMPILATIONS OF ENGLISH AND BRITISH FOLK SONGS
common_voice_en_30125541.mp3	NOBODY HAD BEEN CHARGED IN RELATION TO HIS DISAPPEARANCE BY THAT DATE
common_voice_en_30125543.mp3	IT WAS INITIALLY BUILT DURING THE TANG DYNASTY
common_voice_en_30125603.mp3	THE LECTOTYPE SPECIMEN IS HELD AT THE MUSEUM OF NEW ZEALAND TE PAPA TONGAREWA
common_voice_en_30125605.mp3	KABIR WORKED AT THE RESERVE BANK OF INDIA AFTER COMPLETING HIS EDUCATION
common_voice_en_30125608.mp3	MAINTENANCE TASKS SUCH AS MOWING AND PLOWING WERE PERFORMED BY THE CITY
common_voice_en_30125721.mp3	ESTHER ALLEN HOWLAND RECOMMENDED WATER OVER MILK BECAUSE BREADS MADE WITH MILK SPOILED FASTER
common_voice_en_30125723.mp3	THE RAILWAY STATION SERVES PANDAVESWAR AREA
common_voice_en_30125728.mp3	DARU HAS ALSO DEVELOPED STRENGTH AND CONDITIONING METHODS FOR PROFESSIONAL ATHLETES AND COACHES
common_voice_en_30125731.mp3	HE IS KNOWN FOR HIS ROLE AS SHRAVAN BASU IN KASAUTII ZINDAGII KAY
common_voice_en_30125809.mp3	THE SPEAKER IS FIRST IN THE LINE OF SUCCESSION TO THE GOVERNOR OF PUNJAB
common_voice_en_30125810.mp3	FLOWERING OCCURS FROM SEPTEMBER TO JANUARY
common_voice_en_30125813.mp3	MORGAN IS THE SECOND OF SEVEN SIBLINGS
common_voice_en_30483495.mp3	THEIR FIRST THREE STUDIO ALBUMS WERE ALL NOMINATED FOR THE CHOICE MUSIC PRIZE
common_voice_en_30483498.mp3	A KIRAT PRIEST LOOKS AFTER THE TEMPLE
common_voice_en_30483499.mp3	OUR MICRO UNIVERSE CONTAINS ENOUGH ELEMENTS AND POTENTIALS WAITING FOR SYNTHESIS
common_voice_en_30483501.mp3	HE ALSO PROPOSED THAT THE GOND PEOPLE MUST HAVE BEEN IN THE INDUS VALLEY
common_voice_en_30483502.mp3	CAMDEN COUNTY POLICE MARCHED ALONGSIDE DEMONSTRATORS
common_voice_en_30483506.mp3	EXCEPT FOR THE REFLECTION LAYER ALL OTHER LAYERS ARE MADE OF POLYMERIC MATERIAL
common_voice_en_30483507.mp3	A YUGA CYCLE HAS SEVERAL NAMES
common_voice_en_30483508.mp3	HER MOTHER AND HER BROTHER JULIAN HAVE BEEN REFERENCED IN HER DRAWINGS AND PAINTINGS
common_voice_en_30483514.mp3	HE RETIRED FROM THE MILITARY IN THE SAME YEAR
common_voice_en_30483516.mp3	HILL DISTINGUISHED HIMSELF IN THIS CAPACITY AND RECEIVED LEGION OF MERIT FOR HIS SERVICE
common_voice_en_30483517.mp3	IN THE QUARTERFINALS HE DEFEATED DREW SANDERS
common_voice_en_30483518.mp3	RYAN BEARD REMAINED WITH THE BEARS AS THE DEFENSIVE COORDINATOR
common_voice_en_30483519.mp3	THE WEB SERIES IS DESIGNED AS PART OF THE DETECTIVE CHINATOWN FRANCHISE UNIVERSE
common_voice_en_30483521.mp3	PEAK AND RICE WOULD BE ARRESTED WITHIN THE FOLLOWING FEW DAYS
common_voice_en_30483522.mp3	KILLING IS UNJUST
common_voice_en_30483524.mp3	HE GIVES HER THE SILVER APPLE HE HAD TAKEN IN THE ENCHANTED GARDEN
common_voice_en_30483526.mp3	IT FEATURES DIFFERENT SHORT STORIES IN EACH EPISODE FOCUSING ON SOCIAL ISSUES
common_voice_en_30483527.mp3	MANY HAVE PASSED AND WERE SIGNED INTO LAW
common_voice_en_30483528.mp3	SO IT WAS TIME FOR THIS TO STOP
common_voice_en_30483529.mp3	SHE QUOTED FILM PRODUCER SAMUEL GOLDWYN AS USING THE LINE
common_voice_en_30491557.mp3	THE HYMN WAS TRANSLATED TO ENGLISH
common_voice_en_30491558.mp3	BOTH STUDIED LITERATURE AT UNIVERSITY
common_voice_en_30491559.mp3	HICKS HAYHURST SERVED AS THE PHILADELPHIA ATHLETICS MANAGER
common_voice_en_30491560.mp3	THE NATURE RESERVE PROVIDES THE AREA WITH PROTECTION AGAINST EXPLOITATION AND FORESTRY
common_voice_en_30491567.mp3	USUALLY TWO RARELY THREE STAMENS ARE FORMED
common_voice_en_30491570.mp3	OATES SAYS SHE IS INTERESTED IN THE INTERSECTION OF ART AND MANUFACTURING
common_voice_en_30491571.mp3	THE HOSPITAL HAD AN OPERATING ROOM AND ELECTRIC LIGHTS
common_voice_en_30491587.mp3	HE ALSO CALLED IT LIVELY AND DISCO CHARGED
common_voice_en_30491589.mp3	THE MAJORITY OF THE VETERANS WERE FROM CLARK COUNTY
common_voice_en_30491590.mp3	THE BUILDING IS GREEK REVIVALIST IN STYLE
common_voice_en_30491591.mp3	HE IS KNOWN AS RICK SPENCE
common_voice_en_30491598.mp3	HE CONDUCTED THE CHOIR IN RECORDINGS AND THE FILM ALMOST ANGELS
common_voice_en_30491599.mp3	THEN THE PLAYER WITH THE MOST POINTS WINS
common_voice_en_30491601.mp3	HIS LARGER CANVASES ARE ACADEMIC AND EPIC IN SCOPE
common_voice_en_22047684.mp3	FIREFOX
common_voice_en_22047685.mp3	THREE
common_voice_en_22047686.mp3	FOUR
common_voice_en_22047687.mp3	SEVEN
common_voice_en_22047688.mp3	HEY
common_voice_en_22047704.mp3	ONE
common_voice_en_22047706.mp3	YES
common_voice_en_22047709.mp3	TWO
common_voice_en_22047710.mp3	ZERO
common_voice_en_22047785.mp3	FIVE
common_voice_en_22047786.mp3	SIX
common_voice_en_22047787.mp3	NO
common_voice_en_22047789.mp3	THIS WAS URGED TO RESTORE THE SPIRIT AND VIRTUES OF OLD JAPAN
common_voice_en_22048059.mp3	TO GET HELP WITH MATH HE BUILDS A RELATIONSHIP WITH JANE
common_voice_en_22048061.mp3	LINGUISTS NOAM CHOMSKY AND MORRIS HALLE AUTHORED SEMINAL TEXTS ON GENERATIVE GRAMMAR AND PHONOLOGY
common_voice_en_22048062.mp3	THE MARK OF KAINE ARC ADDED STILL MORE CLONES OF SPIDER MAN
common_voice_en_22048334.mp3	ILL DO ANYTHING I CAN IN REPARATION
common_voice_en_22048335.mp3	SHE IS PLACED IN A PRISON CELL WITH FELLOW PRISONER ELSE GEBEL
common_voice_en_22048336.mp3	HENCE ONE MAY USE THE SAME STORAGE FOR ALL THREE
common_voice_en_22048338.mp3	HE IS A PASSIONATE ADVOCATE OF THE NATIONAL HEALTH SERVICE AND OF SOCIALISM
common_voice_en_22048405.mp3	THE MILLING PROGRAMS WERE CALCULATED ONLY FOR INDIVIDUAL SURFACES
common_voice_en_22048406.mp3	THE COINS PUBLISHED BY GROLTZIUS AND MEDIOBARBUS ARE REJECTED BY NUMISMATICS AS UNQUESTIONABLY SPURIOUS
common_voice_en_22048410.mp3	TOGETHER THE CHARACTERS HAVE A DAUGHTER EMMA
common_voice_en_22048411.mp3	THE EXAMPLE CAN BE EASILY GENERALIZED IN OTHER DIMENSIONS
common_voice_en_22048461.mp3	NORTHDALE IS NORTH NORTHWEST OF DOWNTOWN TAMPA
common_voice_en_22048463.mp3	HE CAME TO US RON DID WITH AN I DONT GIVE A DAMN ATTITUDE
common_voice_en_22048467.mp3	THE TRICOLOUR FLAG IS DERIVED FROM THE COCKADES USED DURING THE FRENCH REVOLUTION
common_voice_en_210980.mp3	WELL MAKE A MYSTERY OUT OF HIM
common_voice_en_210981.mp3	LET ME TOUCH YOU
common_voice_en_210983.mp3	I THINK ITS PLENTY TERRIFIC
common_voice_en_210985.mp3	IT TURNS OUT THIS IS EASIER THAN YOU MIGHT EXPECT
common_voice_en_210986.mp3	I LIKE THE WAY SHE TALKS
common_voice_en_210987.mp3	DO YOU HAVE COFFEE
common_voice_en_210988.mp3	HAVE A GOOD LOOK
common_voice_en_210990.mp3	SHE REVERSED THE CHARGES
common_voice_en_210991.mp3	I WISH THEY WERE RABBITS
common_voice_en_210992.mp3	MY FRIEND WAS GETTING MARRIED AND ASKED ME TO BE HER MAID OF HONOR
common_voice_en_210993.mp3	GO THROUGH WITH WHAT
common_voice_en_210994.mp3	NOW GO EAT YOUR DINNER
common_voice_en_4050230.mp3	LAWRENCE WAS BAFFLED BY THE AMOUNT OF THINGS HE HAD LEARNED ABOUT FUZZY LOGIC
common_voice_en_4050239.mp3	THE USB DEVICE DIDNT FUNCTION CORRECTLY
common_voice_en_17368203.mp3	NOT VERY QUICK
common_voice_en_17368205.mp3	THERE IS NO UNIVERSAL DEFINITION OF INTELLIGENCE BUT EVERYONE AGREES THAT THE ABILITY OF LEARNING BELONGS TO IT
common_voice_en_17368207.mp3	GOOD MORNING
common_voice_en_17368218.mp3	TELL ME WHAT IT IS
common_voice_en_17368219.mp3	I FOUND FIVE THINGS THAT YOU DESCRIBED
common_voice_en_17368221.mp3	A NEW BROOM SWEEPS CLEAN WHATS BRED IN THE BONE
common_voice_en_17368222.mp3	VALUABLE OR NOT IF HE BECOMES A LIABILITY ILL BE FORCED TO CLEAN UP AFTER YOU
common_voice_en_17368223.mp3	WHAT WERE WE TO DO
common_voice_en_17368224.mp3	NOT TO KNOW HOW TO SIGN ONES NAME
common_voice_en_17368226.mp3	I WANT TO GO ON
common_voice_en_17368227.mp3	LOVE IS BLIND
common_voice_en_17368238.mp3	THERE IS MILDEW ON THE FACADE
common_voice_en_17368239.mp3	THE HITCH BETWEEN THE HORSE AND CART BROKE
common_voice_en_17368240.mp3	NOTHING ELSE REMAINS OVER FOR US WE HAVE NO ALTERNATIVE
common_voice_en_17368241.mp3	A WOODEN PILLAR STOOD IN THE MIDDLE
common_voice_en_17368242.mp3	I DONT BELIEVE IT
common_voice_en_17271273.mp3	REGARDING YOUR REQUEST I HAVE DECIDED TO HEED YOUR WARNINGS
common_voice_en_17271275.mp3	WHAT ARE THE FACTS
common_voice_en_17271276.mp3	I DONT KNOW SHE SAID
common_voice_en_17271277.mp3	JENNIFERS EXPRESSION CHANGED PULL MY FINGER SHE SAID
